,dataset,classifier,parameters,CV_accuracy,CV_f1_score,CV_recall,CV_precision,CV_auc
147,mfeat-morphological.csv,LogisticRegression,"{'C': 5.779017888112152, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9924050632911392,0.985,1.0,0.9925
148,mfeat-morphological.csv,LogisticRegression,"{'C': 7.9008355990075305, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9924050632911392,0.985,1.0,0.9925
149,mfeat-morphological.csv,LogisticRegression,"{'C': 9.527391180895485, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.9985,0.9924050632911392,0.985,1.0,0.9925
150,mfeat-morphological.csv,LogisticRegression,"{'C': 3.3684924289059484, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.9985,0.9923401493021746,0.985,1.0,0.9925
151,mfeat-morphological.csv,LogisticRegression,"{'C': 2.003888571586516, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9924050632911392,0.985,1.0,0.9925
152,mfeat-morphological.csv,LogisticRegression,"{'C': 0.8328138812962468, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.9985,0.9923401493021746,0.985,1.0,0.9925
153,mfeat-morphological.csv,LogisticRegression,"{'C': 7.890901242794936, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.9985,0.9924050632911392,0.985,1.0,0.9925
154,mfeat-morphological.csv,LogisticRegression,"{'C': 2.351630550961518, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.9985,0.9923401493021746,0.985,1.0,0.9925
155,mfeat-morphological.csv,LogisticRegression,"{'C': 0.5044972383637668, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.9985,0.9924050632911392,0.985,1.0,0.9925
156,mfeat-morphological.csv,LogisticRegression,"{'C': 0.4505242200018201, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9923401493021746,0.985,1.0,0.9925
157,mfeat-morphological.csv,LogisticRegression,"{'C': 1.3057596664003333, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9923401493021746,0.985,1.0,0.9925
158,mfeat-morphological.csv,LogisticRegression,"{'C': 5.170028285408127, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.9985,0.9924050632911392,0.985,1.0,0.9925
159,mfeat-morphological.csv,LogisticRegression,"{'C': 1.5451222782666694, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.9985,0.9924050632911392,0.985,1.0,0.9925
160,mfeat-morphological.csv,LogisticRegression,"{'C': 1.2226283143443692, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9924050632911392,0.985,1.0,0.9925
161,mfeat-morphological.csv,LogisticRegression,"{'C': 7.253310732726276, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9924050632911392,0.985,1.0,0.9925
162,mfeat-morphological.csv,LogisticRegression,"{'C': 0.13462740724441133, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.9985,0.9923401493021746,0.985,1.0,0.9925
163,mfeat-morphological.csv,LogisticRegression,"{'C': 6.966991095545082, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.9985,0.9923401493021746,0.985,1.0,0.9925
164,mfeat-morphological.csv,LogisticRegression,"{'C': 4.357888217712514, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9924050632911392,0.985,1.0,0.9925
165,mfeat-morphological.csv,LogisticRegression,"{'C': 7.349011393260888, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.9985,0.9923401493021746,0.985,1.0,0.9925
166,mfeat-morphological.csv,LogisticRegression,"{'C': 6.667842650469682, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.992207792207792,0.985,1.0,0.9925
167,mfeat-morphological.csv,LogisticRegression,"{'C': 6.025987280228377, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.9985,0.9924050632911392,0.985,1.0,0.9925
168,mfeat-morphological.csv,LogisticRegression,"{'C': 4.938158088400547, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.9985,0.9923401493021746,0.985,1.0,0.9925
169,mfeat-morphological.csv,LogisticRegression,"{'C': 5.496020048341284, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.9985,0.9924050632911392,0.985,1.0,0.9925
170,mfeat-morphological.csv,LogisticRegression,"{'C': 0.5011611838973239, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.992207792207792,0.985,1.0,0.9925
171,mfeat-morphological.csv,LogisticRegression,"{'C': 4.607806117301143, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.9985,0.9924050632911392,0.985,1.0,0.9925
172,mfeat-morphological.csv,LogisticRegression,"{'C': 3.790032350199831, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9923401493021746,0.985,1.0,0.9925
173,mfeat-morphological.csv,LogisticRegression,"{'C': 1.4559216913802433, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.9985,0.9923401493021746,0.985,1.0,0.9925
174,mfeat-morphological.csv,LogisticRegression,"{'C': 3.227626855833752, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9923401493021746,0.985,1.0,0.9925
175,mfeat-morphological.csv,LogisticRegression,"{'C': 1.0876718087687225, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9923401493021746,0.985,1.0,0.9925
176,mfeat-morphological.csv,LogisticRegression,"{'C': 8.470373182894036, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.9985,0.9924050632911392,0.985,1.0,0.9925
177,mfeat-morphological.csv,LogisticRegression,"{'C': 4.842378367729429, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.9985,0.9924050632911392,0.985,1.0,0.9925
178,mfeat-morphological.csv,LogisticRegression,"{'C': 8.85469431983735, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.9985,0.9924050632911392,0.985,1.0,0.9925
179,mfeat-morphological.csv,LogisticRegression,"{'C': 8.262292799246143, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9924050632911392,0.985,1.0,0.9925
180,mfeat-morphological.csv,LogisticRegression,"{'C': 3.947043069715898, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.9985,0.9924050632911392,0.985,1.0,0.9925
181,mfeat-morphological.csv,LogisticRegression,"{'C': 4.582358600066562, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9924050632911392,0.985,1.0,0.9925
182,mfeat-morphological.csv,LogisticRegression,"{'C': 6.356303878553256, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9923401493021746,0.985,1.0,0.9925
183,mfeat-morphological.csv,LogisticRegression,"{'C': 9.835011281266846, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9923401493021746,0.985,1.0,0.9925
184,mfeat-morphological.csv,LogisticRegression,"{'C': 7.427491732444312, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9924050632911392,0.985,1.0,0.9925
185,mfeat-morphological.csv,LogisticRegression,"{'C': 7.9502401585786995, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9923401493021746,0.985,1.0,0.9925
186,mfeat-morphological.csv,LogisticRegression,"{'C': 4.806607409605028, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.9985,0.9924050632911392,0.985,1.0,0.9925
187,mfeat-morphological.csv,LogisticRegression,"{'C': 1.5337220542059031, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9924050632911392,0.985,1.0,0.9925
188,mfeat-morphological.csv,LogisticRegression,"{'C': 2.3031206341476023, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.9985,0.9924050632911392,0.985,1.0,0.9925
189,mfeat-morphological.csv,LogisticRegression,"{'C': 1.379623765352526, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.9985,0.9924050632911392,0.985,1.0,0.9925
190,mfeat-morphological.csv,LogisticRegression,"{'C': 3.8922470728191594, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.9985,0.9924050632911392,0.985,1.0,0.9925
191,mfeat-morphological.csv,LogisticRegression,"{'C': 2.2891116881003697, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.9985,0.9923401493021746,0.985,1.0,0.9925
192,mfeat-morphological.csv,LogisticRegression,"{'C': 8.827472354243225, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.992207792207792,0.985,1.0,0.9925
193,mfeat-morphological.csv,LogisticRegression,"{'C': 9.035802433679477, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9924050632911392,0.985,1.0,0.9925
194,mfeat-morphological.csv,LogisticRegression,"{'C': 7.571783427205701, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.9985,0.9923401493021746,0.985,1.0,0.9925
195,mfeat-morphological.csv,LogisticRegression,"{'C': 2.122817628639662, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.9985,0.9924050632911392,0.985,1.0,0.9925
196,mfeat-morphological.csv,LogisticRegression,"{'C': 9.808075333011915, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9923401493021746,0.985,1.0,0.9925
197,mfeat-morphological.csv,LogisticRegression,"{'C': 4.130905528797219, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9924050632911392,0.985,1.0,0.9925
198,mfeat-morphological.csv,LogisticRegression,"{'C': 6.364936897534896, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9924050632911392,0.985,1.0,0.9925
199,mfeat-morphological.csv,LogisticRegression,"{'C': 9.727300757980792, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.9985,0.9924050632911392,0.985,1.0,0.9925
200,mfeat-morphological.csv,LogisticRegression,"{'C': 1.0101161203190274, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.9985,0.9923401493021746,0.985,1.0,0.9925
201,mfeat-morphological.csv,LogisticRegression,"{'C': 4.381225823423286, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.9985,0.9923401493021746,0.985,1.0,0.9925
202,mfeat-morphological.csv,LogisticRegression,"{'C': 3.871588411304157, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9924050632911392,0.985,1.0,0.9925
203,mfeat-morphological.csv,LogisticRegression,"{'C': 0.308801308526841, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.9985,0.9924050632911392,0.985,1.0,0.9925
204,mfeat-morphological.csv,LogisticRegression,"{'C': 9.985891360857961, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9924050632911392,0.985,1.0,0.9925
205,mfeat-morphological.csv,LogisticRegression,"{'C': 7.825777478279197, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.9985,0.9924050632911392,0.985,1.0,0.9925
206,mfeat-morphological.csv,LogisticRegression,"{'C': 2.304108098912872, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9923401493021746,0.985,1.0,0.9925
207,mfeat-morphological.csv,LogisticRegression,"{'C': 2.6003906500766534, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9923401493021746,0.985,1.0,0.9925
208,mfeat-morphological.csv,LogisticRegression,"{'C': 9.285023294413332, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.9985,0.9923401493021746,0.985,1.0,0.9925
209,mfeat-morphological.csv,LogisticRegression,"{'C': 0.5648952776911819, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9924050632911392,0.985,1.0,0.9925
210,mfeat-morphological.csv,LogisticRegression,"{'C': 2.5229422562338137, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.9985,0.9924050632911392,0.985,1.0,0.9925
211,mfeat-morphological.csv,LogisticRegression,"{'C': 9.96754313874747, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9923401493021746,0.985,1.0,0.9925
212,mfeat-morphological.csv,LogisticRegression,"{'C': 1.7233419469087192, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9923401493021746,0.985,1.0,0.9925
213,mfeat-morphological.csv,LogisticRegression,"{'C': 6.854790510664393, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9923401493021746,0.985,1.0,0.9925
214,mfeat-morphological.csv,LogisticRegression,"{'C': 9.124044821840805, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.9985,0.9924050632911392,0.985,1.0,0.9925
215,mfeat-morphological.csv,LogisticRegression,"{'C': 9.426904265695846, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.992207792207792,0.985,1.0,0.9925
216,mfeat-morphological.csv,LogisticRegression,"{'C': 1.6022769932183911, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9924050632911392,0.985,1.0,0.9925
217,mfeat-morphological.csv,LogisticRegression,"{'C': 5.504062167457239, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9924050632911392,0.985,1.0,0.9925
218,mfeat-morphological.csv,LogisticRegression,"{'C': 3.6859633957364433, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.992207792207792,0.985,1.0,0.9925
219,mfeat-morphological.csv,LogisticRegression,"{'C': 4.667933283894668, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.9985,0.9923401493021746,0.985,1.0,0.9925
220,mfeat-morphological.csv,LogisticRegression,"{'C': 9.781380064720627, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.9985,0.992207792207792,0.985,1.0,0.9925
221,mfeat-morphological.csv,LogisticRegression,"{'C': 0.5397193201629221, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9923401493021746,0.985,1.0,0.9925
222,mfeat-morphological.csv,LogisticRegression,"{'C': 7.211715709249297, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9924050632911392,0.985,1.0,0.9925
223,mfeat-morphological.csv,LogisticRegression,"{'C': 2.2150059492735172, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9923401493021746,0.985,1.0,0.9925
224,mfeat-morphological.csv,LogisticRegression,"{'C': 5.024633621758975, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.9985,0.9924050632911392,0.985,1.0,0.9925
225,mfeat-morphological.csv,LogisticRegression,"{'C': 2.3144807435163552, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9923401493021746,0.985,1.0,0.9925
226,mfeat-morphological.csv,LogisticRegression,"{'C': 8.272603882256764, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9923401493021746,0.985,1.0,0.9925
227,mfeat-morphological.csv,LogisticRegression,"{'C': 1.067473614001846, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9924050632911392,0.985,1.0,0.9925
228,mfeat-morphological.csv,LogisticRegression,"{'C': 6.253881545314455, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.9985,0.9924050632911392,0.985,1.0,0.9925
229,mfeat-morphological.csv,LogisticRegression,"{'C': 1.9059809217015136, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9923401493021746,0.985,1.0,0.9925
230,mfeat-morphological.csv,LogisticRegression,"{'C': 6.411055826274778, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.9985,0.9923401493021746,0.985,1.0,0.9925
231,mfeat-morphological.csv,LogisticRegression,"{'C': 9.928335884061273, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.9985,0.9924050632911392,0.985,1.0,0.9925
232,mfeat-morphological.csv,LogisticRegression,"{'C': 9.74596377559282, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9924050632911392,0.985,1.0,0.9925
233,mfeat-morphological.csv,LogisticRegression,"{'C': 9.51023782796606, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9924050632911392,0.985,1.0,0.9925
234,mfeat-morphological.csv,LogisticRegression,"{'C': 9.012933672896732, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9923401493021746,0.985,1.0,0.9925
235,mfeat-morphological.csv,LogisticRegression,"{'C': 6.4005371809380485, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9924050632911392,0.985,1.0,0.9925
236,mfeat-morphological.csv,LogisticRegression,"{'C': 7.752189280390247, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.9985,0.9924050632911392,0.985,1.0,0.9925
237,mfeat-morphological.csv,LogisticRegression,"{'C': 6.669120932158087, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9923401493021746,0.985,1.0,0.9925
238,mfeat-morphological.csv,LogisticRegression,"{'C': 5.900190828332182, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.9985,0.9923401493021746,0.985,1.0,0.9925
239,mfeat-morphological.csv,LogisticRegression,"{'C': 2.623776464237044, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.9985,0.9923401493021746,0.985,1.0,0.9925
240,mfeat-morphological.csv,LogisticRegression,"{'C': 5.317812138388195, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9923401493021746,0.985,1.0,0.9925
241,mfeat-morphological.csv,LogisticRegression,"{'C': 3.5340507221378106, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.9985,0.9923401493021746,0.985,1.0,0.9925
242,mfeat-morphological.csv,LogisticRegression,"{'C': 4.173002814698719, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9924050632911392,0.985,1.0,0.9925
243,mfeat-morphological.csv,LogisticRegression,"{'C': 6.01105409994213, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9923401493021746,0.985,1.0,0.9925
244,mfeat-morphological.csv,LogisticRegression,"{'C': 0.4889069643211522, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9924050632911392,0.985,1.0,0.9925
245,mfeat-morphological.csv,LogisticRegression,"{'C': 2.8255519819398995, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9923401493021746,0.985,1.0,0.9925
246,mfeat-morphological.csv,LogisticRegression,"{'C': 6.475172284178328, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.9985,0.9924050632911392,0.985,1.0,0.9925
247,mfeat-morphological.csv,LogisticRegression,"{'C': 3.0494118676974202, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9923401493021746,0.985,1.0,0.9925
248,mfeat-morphological.csv,LogisticRegression,"{'C': 3.2115214786595603, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.9985,0.9924050632911392,0.985,1.0,0.9925
249,mfeat-morphological.csv,LogisticRegression,"{'C': 9.59297563804982, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.9985,0.9923401493021746,0.985,1.0,0.9925
250,mfeat-morphological.csv,LogisticRegression,"{'C': 6.895365967661332, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9924050632911392,0.985,1.0,0.9925
251,mfeat-morphological.csv,LogisticRegression,"{'C': 0.3435311331633381, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9924050632911392,0.985,1.0,0.9925
252,mfeat-morphological.csv,LogisticRegression,"{'C': 2.0022563911817683, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9924050632911392,0.985,1.0,0.9925
253,mfeat-morphological.csv,LogisticRegression,"{'C': 2.777360531269549, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.9923401493021746,0.985,1.0,0.9925
254,mfeat-morphological.csv,LogisticRegression,"{'C': 7.88554856839992, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.9985,0.9924050632911392,0.985,1.0,0.9925
255,mfeat-morphological.csv,LogisticRegression,"{'C': 9.128461386040016, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.9985,0.9924050632911392,0.985,1.0,0.9925
256,mfeat-morphological.csv,LogisticRegression,"{'C': 2.8641365366335787, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.9985,0.992207792207792,0.985,1.0,0.9925
257,mfeat-morphological.csv,LogisticRegression,"{'C': 9.465011903351128, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.9985,0.992207792207792,0.985,1.0,0.9925
