,dataset,classifier,parameters,CV_accuracy,CV_f1_score,CV_recall,CV_precision,CV_auc
145,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'hinge', 'penalty': 'l1', 'alpha': 0.004557836957849822, 'learning_rate': 'constant', 'fit_intercept': False, 'l1_ratio': 0.4948892774769169, 'eta0': 3.087594156722517, 'power_t': 4.061871922018081}",0.0,0.0,0.0,0.0,0.0
146,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'log', 'penalty': 'l1', 'alpha': 0.005433163239091968, 'learning_rate': 'invscaling', 'fit_intercept': False, 'l1_ratio': 0.2765062027617732, 'eta0': 4.093643510579116, 'power_t': 1.6637134322258396}",0.0,0.0,0.0,0.0,0.0
147,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'log', 'penalty': 'l1', 'alpha': 0.02490165758549313, 'learning_rate': 'optimal', 'fit_intercept': True, 'l1_ratio': 0.005512110306281626, 'eta0': 2.519828690527468, 'power_t': 3.860378727610135}",0.0,0.0,0.0,0.0,0.0
148,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'hinge', 'penalty': 'elasticnet', 'alpha': 0.004883435880855399, 'learning_rate': 'constant', 'fit_intercept': False, 'l1_ratio': 0.9392262607945602, 'eta0': 2.102980397793432, 'power_t': 4.9297891518482615}",0.0,0.0,0.0,0.0,0.0
149,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'perceptron', 'penalty': 'elasticnet', 'alpha': 0.04028277416321911, 'learning_rate': 'constant', 'fit_intercept': True, 'l1_ratio': 0.9633680474530144, 'eta0': 1.8334940687301915, 'power_t': 0.7541054198571645}",0.0,0.0,0.0,0.0,0.0
150,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'squared_hinge', 'penalty': 'l2', 'alpha': 0.010075175322871196, 'learning_rate': 'optimal', 'fit_intercept': False, 'l1_ratio': 0.2056762969560496, 'eta0': 4.563418857094049, 'power_t': 1.8295637989314133}",0.0,0.0,0.0,0.0,0.0
151,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'squared_hinge', 'penalty': 'l1', 'alpha': 0.006747587643179265, 'learning_rate': 'optimal', 'fit_intercept': True, 'l1_ratio': 0.7934816904596721, 'eta0': 4.295783351133367, 'power_t': 0.7610175722768125}",0.0,0.0,0.0,0.0,0.0
152,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'log', 'penalty': 'l1', 'alpha': 0.012826923946956066, 'learning_rate': 'optimal', 'fit_intercept': True, 'l1_ratio': 0.6116728677526201, 'eta0': 4.458178537592518, 'power_t': 3.5135536293946035}",0.0,0.0,0.0,0.0,0.0
153,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'log', 'penalty': 'l1', 'alpha': 0.015027438330306429, 'learning_rate': 'invscaling', 'fit_intercept': True, 'l1_ratio': 0.1582536306888077, 'eta0': 0.5473830284191794, 'power_t': 0.8012693582018404}",0.0,0.0,0.0,0.0,0.0
154,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'log', 'penalty': 'l2', 'alpha': 0.014616039646929268, 'learning_rate': 'optimal', 'fit_intercept': False, 'l1_ratio': 0.7309943072892654, 'eta0': 3.881889604714385, 'power_t': 4.114153370793431}",0.0,0.0,0.0,0.0,0.0
155,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'squared_hinge', 'penalty': 'l2', 'alpha': 0.0002698758400980093, 'learning_rate': 'invscaling', 'fit_intercept': True, 'l1_ratio': 0.15044791570248794, 'eta0': 4.9018805366456935, 'power_t': 0.32115639282178976}",0.0,0.0,0.0,0.0,0.0
156,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'hinge', 'penalty': 'l2', 'alpha': 0.02459077671999249, 'learning_rate': 'optimal', 'fit_intercept': False, 'l1_ratio': 0.5640651726774001, 'eta0': 3.719504183648593, 'power_t': 3.700534425662792}",0.0,0.0,0.0,0.0,0.0
157,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'log', 'penalty': 'l1', 'alpha': 0.008923372126264251, 'learning_rate': 'constant', 'fit_intercept': True, 'l1_ratio': 0.9014774766523218, 'eta0': 0.9180159001585902, 'power_t': 3.3977585742544085}",0.0,0.0,0.0,0.0,0.0
158,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'log', 'penalty': 'l1', 'alpha': 0.0015892843206221946, 'learning_rate': 'invscaling', 'fit_intercept': False, 'l1_ratio': 0.3763131459968895, 'eta0': 4.3156993939527295, 'power_t': 2.4436886094291426}",0.0,0.0,0.0,0.0,0.0
159,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'modified_huber', 'penalty': 'l2', 'alpha': 0.0069818842091703475, 'learning_rate': 'optimal', 'fit_intercept': True, 'l1_ratio': 0.5605699199974131, 'eta0': 3.7079797372275407, 'power_t': 2.967482002687583}",0.0,0.0,0.0,0.0,0.0
160,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'hinge', 'penalty': 'elasticnet', 'alpha': 0.012506415014465736, 'learning_rate': 'constant', 'fit_intercept': True, 'l1_ratio': 0.001853874456470228, 'eta0': 0.7054921333530406, 'power_t': 3.8700426041634617}",0.0,0.0,0.0,0.0,0.0
161,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'hinge', 'penalty': 'l1', 'alpha': 0.0019132002763833516, 'learning_rate': 'optimal', 'fit_intercept': True, 'l1_ratio': 0.2455615903038973, 'eta0': 1.5610057233533152, 'power_t': 3.8166138378741468}",0.0,0.0,0.0,0.0,0.0
162,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'squared_hinge', 'penalty': 'elasticnet', 'alpha': 0.013810771107896668, 'learning_rate': 'constant', 'fit_intercept': False, 'l1_ratio': 0.3851904615349043, 'eta0': 4.276579979553329, 'power_t': 0.8455819335798653}",0.0,0.0,0.0,0.0,0.0
163,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'perceptron', 'penalty': 'l1', 'alpha': 0.021396242338738, 'learning_rate': 'optimal', 'fit_intercept': False, 'l1_ratio': 0.8371104482616246, 'eta0': 4.7281652147489, 'power_t': 2.089073781938228}",0.0,0.0,0.0,0.0,0.0
164,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'hinge', 'penalty': 'elasticnet', 'alpha': 0.024208269704725845, 'learning_rate': 'constant', 'fit_intercept': False, 'l1_ratio': 0.6653176639776247, 'eta0': 3.339811834783463, 'power_t': 2.69405614326948}",0.0,0.0,0.0,0.0,0.0
165,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'hinge', 'penalty': 'l2', 'alpha': 0.009529429877909215, 'learning_rate': 'optimal', 'fit_intercept': False, 'l1_ratio': 0.6163713940078528, 'eta0': 2.1096323711508207, 'power_t': 0.4763789292790938}",0.0,0.0,0.0,0.0,0.0
166,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'squared_hinge', 'penalty': 'elasticnet', 'alpha': 0.012020716488451108, 'learning_rate': 'constant', 'fit_intercept': True, 'l1_ratio': 0.25785967636031903, 'eta0': 3.420865621449072, 'power_t': 0.4647336740896946}",0.0,0.0,0.0,0.0,0.0
167,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'squared_hinge', 'penalty': 'l1', 'alpha': 0.0014996025247981375, 'learning_rate': 'invscaling', 'fit_intercept': False, 'l1_ratio': 0.5531855094616043, 'eta0': 0.17449453836112686, 'power_t': 1.2746200323697972}",0.0,0.0,0.0,0.0,0.0
168,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'perceptron', 'penalty': 'l2', 'alpha': 0.020291555621167096, 'learning_rate': 'invscaling', 'fit_intercept': False, 'l1_ratio': 0.5718273050648263, 'eta0': 0.21230569321301465, 'power_t': 0.4670272455621916}",0.0,0.0,0.0,0.0,0.0
169,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'log', 'penalty': 'l1', 'alpha': 0.0021254904026524355, 'learning_rate': 'constant', 'fit_intercept': True, 'l1_ratio': 0.9163931225636192, 'eta0': 2.719274739205085, 'power_t': 1.7117684778114741}",0.0,0.0,0.0,0.0,0.0
170,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'hinge', 'penalty': 'l2', 'alpha': 0.008995606363967552, 'learning_rate': 'constant', 'fit_intercept': False, 'l1_ratio': 0.8797174372995985, 'eta0': 1.470493298529345, 'power_t': 3.4489491271536665}",0.0,0.0,0.0,0.0,0.0
171,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'squared_hinge', 'penalty': 'elasticnet', 'alpha': 0.01009895184868111, 'learning_rate': 'constant', 'fit_intercept': True, 'l1_ratio': 0.7112764344603127, 'eta0': 2.050020160438663, 'power_t': 3.9653860376178662}",0.0,0.0,0.0,0.0,0.0
172,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'squared_hinge', 'penalty': 'l1', 'alpha': 0.025323663136600675, 'learning_rate': 'invscaling', 'fit_intercept': True, 'l1_ratio': 0.8942005223703858, 'eta0': 4.8525818676235195, 'power_t': 2.9220389217085847}",0.0,0.0,0.0,0.0,0.0
173,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'hinge', 'penalty': 'elasticnet', 'alpha': 0.0010699995604468036, 'learning_rate': 'optimal', 'fit_intercept': True, 'l1_ratio': 0.6861898113291675, 'eta0': 0.5837154664455718, 'power_t': 0.019477145118825256}",0.0,0.0,0.0,0.0,0.0
174,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'modified_huber', 'penalty': 'l2', 'alpha': 0.0066242156276739425, 'learning_rate': 'invscaling', 'fit_intercept': False, 'l1_ratio': 0.3596860895382405, 'eta0': 3.1810209341177127, 'power_t': 1.2091934256140495}",0.0,0.0,0.0,0.0,0.0
175,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'hinge', 'penalty': 'l1', 'alpha': 0.0001702440522599762, 'learning_rate': 'optimal', 'fit_intercept': True, 'l1_ratio': 0.9590670328945146, 'eta0': 3.4898353098505077, 'power_t': 4.865583242157002}",0.0,0.0,0.0,0.0,0.0
176,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'perceptron', 'penalty': 'l1', 'alpha': 0.01039068076769055, 'learning_rate': 'optimal', 'fit_intercept': True, 'l1_ratio': 0.3060466934205658, 'eta0': 2.3692271009183763, 'power_t': 0.8147744343994168}",0.0,0.0,0.0,0.0,0.0
177,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'perceptron', 'penalty': 'l1', 'alpha': 0.001807075446072084, 'learning_rate': 'constant', 'fit_intercept': False, 'l1_ratio': 0.670349903942618, 'eta0': 3.661948360806186, 'power_t': 3.874865937999252}",0.0,0.0,0.0,0.0,0.0
178,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'perceptron', 'penalty': 'l1', 'alpha': 0.008254967334745464, 'learning_rate': 'optimal', 'fit_intercept': False, 'l1_ratio': 0.6296865117829679, 'eta0': 0.7226859345216629, 'power_t': 4.584343312977245}",0.0,0.0,0.0,0.0,0.0
179,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'log', 'penalty': 'l1', 'alpha': 0.0020404550258464786, 'learning_rate': 'optimal', 'fit_intercept': False, 'l1_ratio': 0.2220595728947028, 'eta0': 0.9216299397346344, 'power_t': 4.600777577624751}",0.0,0.0,0.0,0.0,0.0
180,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'log', 'penalty': 'l2', 'alpha': 0.019760602428935712, 'learning_rate': 'invscaling', 'fit_intercept': True, 'l1_ratio': 0.4738867055041961, 'eta0': 0.69983070890899, 'power_t': 1.5249190133498076}",0.0,0.0,0.0,0.0,0.0
181,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'log', 'penalty': 'l1', 'alpha': 0.002917987177481432, 'learning_rate': 'invscaling', 'fit_intercept': False, 'l1_ratio': 0.09837494859757268, 'eta0': 0.7378119696403618, 'power_t': 1.9022275174738}",0.0,0.0,0.0,0.0,0.0
182,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'hinge', 'penalty': 'l1', 'alpha': 0.028167331420454512, 'learning_rate': 'optimal', 'fit_intercept': True, 'l1_ratio': 0.442366537888887, 'eta0': 4.172845716391812, 'power_t': 3.3234520813533366}",0.0,0.0,0.0,0.0,0.0
183,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'log', 'penalty': 'l1', 'alpha': 0.007347172434594085, 'learning_rate': 'invscaling', 'fit_intercept': False, 'l1_ratio': 0.5403118550369708, 'eta0': 0.931450049753632, 'power_t': 1.3774663547596888}",0.0,0.0,0.0,0.0,0.0
184,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'perceptron', 'penalty': 'elasticnet', 'alpha': 0.006364520616083529, 'learning_rate': 'invscaling', 'fit_intercept': False, 'l1_ratio': 0.04644409583242637, 'eta0': 1.6534029086839248, 'power_t': 0.559323344484135}",0.0,0.0,0.0,0.0,0.0
185,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'squared_hinge', 'penalty': 'l2', 'alpha': 0.014729824985697854, 'learning_rate': 'constant', 'fit_intercept': True, 'l1_ratio': 0.2333688415694297, 'eta0': 2.0096197964162643, 'power_t': 1.54947925037709}",0.0,0.0,0.0,0.0,0.0
186,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'perceptron', 'penalty': 'l1', 'alpha': 0.004722965896387544, 'learning_rate': 'constant', 'fit_intercept': False, 'l1_ratio': 0.06169216891712714, 'eta0': 1.04686736024411, 'power_t': 0.7489727141434893}",0.0,0.0,0.0,0.0,0.0
187,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'hinge', 'penalty': 'l1', 'alpha': 0.005760028819647456, 'learning_rate': 'constant', 'fit_intercept': True, 'l1_ratio': 0.39575414724680535, 'eta0': 4.729843391651563, 'power_t': 3.854997021993393}",0.0,0.0,0.0,0.0,0.0
188,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'squared_hinge', 'penalty': 'l2', 'alpha': 0.008783207313862201, 'learning_rate': 'invscaling', 'fit_intercept': True, 'l1_ratio': 0.6489028121366823, 'eta0': 4.608509053792826, 'power_t': 3.4783521193596}",0.0,0.0,0.0,0.0,0.0
189,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'hinge', 'penalty': 'l1', 'alpha': 0.0038206329847536094, 'learning_rate': 'constant', 'fit_intercept': False, 'l1_ratio': 0.945676334739844, 'eta0': 3.092057686213021, 'power_t': 4.401037094192409}",0.0,0.0,0.0,0.0,0.0
190,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'hinge', 'penalty': 'l2', 'alpha': 0.02184948247940209, 'learning_rate': 'optimal', 'fit_intercept': False, 'l1_ratio': 0.8098430544938402, 'eta0': 2.678466435848508, 'power_t': 0.6483818388857282}",0.0,0.0,0.0,0.0,0.0
191,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'hinge', 'penalty': 'l2', 'alpha': 0.00026231952633101784, 'learning_rate': 'invscaling', 'fit_intercept': True, 'l1_ratio': 0.2830019829805832, 'eta0': 3.915566463362521, 'power_t': 3.0145626156712484}",0.0,0.0,0.0,0.0,0.0
192,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'hinge', 'penalty': 'l1', 'alpha': 0.010949323144773666, 'learning_rate': 'invscaling', 'fit_intercept': False, 'l1_ratio': 0.05442615794678618, 'eta0': 3.1676413579836704, 'power_t': 3.753995610011181}",0.0,0.0,0.0,0.0,0.0
193,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'squared_hinge', 'penalty': 'l1', 'alpha': 0.003351438474433224, 'learning_rate': 'invscaling', 'fit_intercept': False, 'l1_ratio': 0.1580742374829589, 'eta0': 3.9755391877269717, 'power_t': 4.379136993810937}",0.0,0.0,0.0,0.0,0.0
194,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'log', 'penalty': 'l1', 'alpha': 0.016506662274095217, 'learning_rate': 'invscaling', 'fit_intercept': True, 'l1_ratio': 0.5965833133975136, 'eta0': 4.422245610378366, 'power_t': 2.2101281444570446}",0.0,0.0,0.0,0.0,0.0
195,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'perceptron', 'penalty': 'elasticnet', 'alpha': 0.003174911654087814, 'learning_rate': 'optimal', 'fit_intercept': False, 'l1_ratio': 0.3296874195741246, 'eta0': 2.5119227900285117, 'power_t': 4.796570197010334}",0.0,0.0,0.0,0.0,0.0
196,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'log', 'penalty': 'l1', 'alpha': 0.037148156068725416, 'learning_rate': 'invscaling', 'fit_intercept': True, 'l1_ratio': 0.07985249836524477, 'eta0': 0.6009500958441749, 'power_t': 4.1425447128698565}",0.0,0.0,0.0,0.0,0.0
197,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'modified_huber', 'penalty': 'l1', 'alpha': 0.029269777443110264, 'learning_rate': 'optimal', 'fit_intercept': True, 'l1_ratio': 0.34161789202883003, 'eta0': 1.6282771881605649, 'power_t': 4.7431135058497}",0.0,0.0,0.0,0.0,0.0
198,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'hinge', 'penalty': 'elasticnet', 'alpha': 0.001625638708802666, 'learning_rate': 'optimal', 'fit_intercept': True, 'l1_ratio': 0.5541999858927791, 'eta0': 4.721466265953903, 'power_t': 1.2493814771614895}",0.0,0.0,0.0,0.0,0.0
199,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'modified_huber', 'penalty': 'l1', 'alpha': 0.035088567820407215, 'learning_rate': 'constant', 'fit_intercept': False, 'l1_ratio': 0.05975232850726764, 'eta0': 0.3544983029098331, 'power_t': 3.7454204942539033}",0.0,0.0,0.0,0.0,0.0
200,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'squared_hinge', 'penalty': 'l1', 'alpha': 0.024925556754502972, 'learning_rate': 'constant', 'fit_intercept': False, 'l1_ratio': 0.73557921155878, 'eta0': 2.802160139978757, 'power_t': 0.9157223957374866}",0.0,0.0,0.0,0.0,0.0
201,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'hinge', 'penalty': 'elasticnet', 'alpha': 0.00246479121587558, 'learning_rate': 'invscaling', 'fit_intercept': False, 'l1_ratio': 0.4237194385754909, 'eta0': 4.166101665270813, 'power_t': 1.304514551122821}",0.0,0.0,0.0,0.0,0.0
202,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'modified_huber', 'penalty': 'elasticnet', 'alpha': 0.015078311291837097, 'learning_rate': 'optimal', 'fit_intercept': False, 'l1_ratio': 0.19921184780555745, 'eta0': 2.70077402080109, 'power_t': 3.646773387783318}",0.0,0.0,0.0,0.0,0.0
203,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'modified_huber', 'penalty': 'l1', 'alpha': 0.0002144087043721654, 'learning_rate': 'constant', 'fit_intercept': False, 'l1_ratio': 0.8197843263303428, 'eta0': 2.051835885971094, 'power_t': 4.2102838718221305}",0.0,0.0,0.0,0.0,0.0
204,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'log', 'penalty': 'l2', 'alpha': 0.03219716447707753, 'learning_rate': 'constant', 'fit_intercept': False, 'l1_ratio': 0.4627593257274627, 'eta0': 1.8771578906963973, 'power_t': 1.0895346375686716}",0.0,0.0,0.0,0.0,0.0
205,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'squared_hinge', 'penalty': 'l1', 'alpha': 0.004910021186243871, 'learning_rate': 'constant', 'fit_intercept': True, 'l1_ratio': 0.9188887738099712, 'eta0': 2.4287965724537326, 'power_t': 1.8776034363665264}",0.0,0.0,0.0,0.0,0.0
206,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'hinge', 'penalty': 'elasticnet', 'alpha': 0.02903136727007361, 'learning_rate': 'optimal', 'fit_intercept': False, 'l1_ratio': 0.3841621002990746, 'eta0': 4.066299835900349, 'power_t': 0.958158384393149}",0.0,0.0,0.0,0.0,0.0
207,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'squared_hinge', 'penalty': 'l1', 'alpha': 0.00208755793483082, 'learning_rate': 'optimal', 'fit_intercept': True, 'l1_ratio': 0.05977781424300033, 'eta0': 0.5450269449273554, 'power_t': 3.713978247801904}",0.0,0.0,0.0,0.0,0.0
208,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'hinge', 'penalty': 'l2', 'alpha': 0.0028913944001905663, 'learning_rate': 'optimal', 'fit_intercept': True, 'l1_ratio': 0.20909308665611687, 'eta0': 4.7179224026210145, 'power_t': 3.2159556583321725}",0.0,0.0,0.0,0.0,0.0
209,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'log', 'penalty': 'elasticnet', 'alpha': 0.0001936326007540702, 'learning_rate': 'invscaling', 'fit_intercept': False, 'l1_ratio': 0.12623903274414205, 'eta0': 0.9031838886573572, 'power_t': 0.2887357948781255}",0.0,0.0,0.0,0.0,0.0
210,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'log', 'penalty': 'l1', 'alpha': 0.0029059452544951355, 'learning_rate': 'invscaling', 'fit_intercept': False, 'l1_ratio': 0.7394668265671401, 'eta0': 1.2988217454799171, 'power_t': 1.273871434059506}",0.0,0.0,0.0,0.0,0.0
211,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'log', 'penalty': 'elasticnet', 'alpha': 0.0017655222045717296, 'learning_rate': 'invscaling', 'fit_intercept': False, 'l1_ratio': 0.5261384293698578, 'eta0': 0.024848139426027482, 'power_t': 3.33103167441658}",0.0,0.0,0.0,0.0,0.0
212,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'log', 'penalty': 'l1', 'alpha': 0.021632938909711963, 'learning_rate': 'invscaling', 'fit_intercept': True, 'l1_ratio': 0.9136416181259503, 'eta0': 2.3284890377154346, 'power_t': 3.523013617952804}",0.0,0.0,0.0,0.0,0.0
213,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'squared_hinge', 'penalty': 'l1', 'alpha': 0.009076034748809884, 'learning_rate': 'optimal', 'fit_intercept': True, 'l1_ratio': 0.12762090943920368, 'eta0': 3.025869274671497, 'power_t': 0.4970226442961623}",0.0,0.0,0.0,0.0,0.0
214,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'log', 'penalty': 'l2', 'alpha': 0.015026744456447432, 'learning_rate': 'constant', 'fit_intercept': False, 'l1_ratio': 0.8770853223433195, 'eta0': 1.9765021363817024, 'power_t': 3.7007904591827834}",0.0,0.0,0.0,0.0,0.0
215,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'perceptron', 'penalty': 'l2', 'alpha': 0.024861890407058145, 'learning_rate': 'optimal', 'fit_intercept': True, 'l1_ratio': 0.11323081773827792, 'eta0': 1.9051772397798359, 'power_t': 4.35182241363726}",0.0,0.0,0.0,0.0,0.0
216,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'modified_huber', 'penalty': 'elasticnet', 'alpha': 0.0011609619133432876, 'learning_rate': 'constant', 'fit_intercept': True, 'l1_ratio': 0.40830853469540906, 'eta0': 4.605442276299905, 'power_t': 1.6315879366732773}",0.0,0.0,0.0,0.0,0.0
217,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'squared_hinge', 'penalty': 'l2', 'alpha': 0.005879270748167374, 'learning_rate': 'constant', 'fit_intercept': True, 'l1_ratio': 0.9677132661961496, 'eta0': 1.6066181707387612, 'power_t': 1.3561158546222658}",0.0,0.0,0.0,0.0,0.0
218,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'squared_hinge', 'penalty': 'elasticnet', 'alpha': 0.021859436035846502, 'learning_rate': 'constant', 'fit_intercept': True, 'l1_ratio': 0.7915413631747846, 'eta0': 3.9190967527394127, 'power_t': 1.8966883953985465}",0.0,0.0,0.0,0.0,0.0
219,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'modified_huber', 'penalty': 'elasticnet', 'alpha': 0.012402599350721494, 'learning_rate': 'constant', 'fit_intercept': False, 'l1_ratio': 0.8784973836886592, 'eta0': 2.388864926329825, 'power_t': 1.8828702730244091}",0.0,0.0,0.0,0.0,0.0
220,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'hinge', 'penalty': 'l2', 'alpha': 0.0031094504413147184, 'learning_rate': 'invscaling', 'fit_intercept': False, 'l1_ratio': 0.3707074362064774, 'eta0': 1.6191899927299536, 'power_t': 0.32025837186386186}",0.0,0.0,0.0,0.0,0.0
221,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'squared_hinge', 'penalty': 'l1', 'alpha': 0.010425313078441276, 'learning_rate': 'constant', 'fit_intercept': True, 'l1_ratio': 0.2321748452047141, 'eta0': 0.8289070879049176, 'power_t': 4.535221911114746}",0.0,0.0,0.0,0.0,0.0
222,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'perceptron', 'penalty': 'l1', 'alpha': 0.0030828865842569843, 'learning_rate': 'optimal', 'fit_intercept': False, 'l1_ratio': 0.4301942697326109, 'eta0': 1.2923671546483455, 'power_t': 0.028350867888317643}",0.0,0.0,0.0,0.0,0.0
223,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'hinge', 'penalty': 'elasticnet', 'alpha': 0.015133131074384031, 'learning_rate': 'invscaling', 'fit_intercept': True, 'l1_ratio': 0.3352100920474177, 'eta0': 2.9857174854118145, 'power_t': 4.027122592725238}",0.0,0.0,0.0,0.0,0.0
224,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'modified_huber', 'penalty': 'elasticnet', 'alpha': 0.010026869686037913, 'learning_rate': 'constant', 'fit_intercept': True, 'l1_ratio': 0.6805769191793725, 'eta0': 4.110319642985221, 'power_t': 3.9831925697978594}",0.0,0.0,0.0,0.0,0.0
225,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'squared_hinge', 'penalty': 'l1', 'alpha': 0.010154606473153634, 'learning_rate': 'optimal', 'fit_intercept': True, 'l1_ratio': 0.9600296361575094, 'eta0': 4.484181628518343, 'power_t': 3.782059249312904}",0.0,0.0,0.0,0.0,0.0
226,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'log', 'penalty': 'l2', 'alpha': 0.006029064333365986, 'learning_rate': 'invscaling', 'fit_intercept': False, 'l1_ratio': 0.7172679860820158, 'eta0': 2.8876091034835056, 'power_t': 0.3804752516126903}",0.0,0.0,0.0,0.0,0.0
227,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'squared_hinge', 'penalty': 'l2', 'alpha': 0.04632151047703181, 'learning_rate': 'invscaling', 'fit_intercept': True, 'l1_ratio': 0.4294821383711698, 'eta0': 3.7350831059732728, 'power_t': 3.015257921240935}",0.0,0.0,0.0,0.0,0.0
228,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'squared_hinge', 'penalty': 'elasticnet', 'alpha': 0.0012545782376117158, 'learning_rate': 'constant', 'fit_intercept': False, 'l1_ratio': 0.3567758466197244, 'eta0': 0.31433499342014226, 'power_t': 2.056972782885545}",0.0,0.0,0.0,0.0,0.0
229,FOREX_eurchf-day-High.csv,SGDClassifier,"{'loss': 'hinge', 'penalty': 'l2', 'alpha': 0.0037510629852141593, 'learning_rate': 'constant', 'fit_intercept': False, 'l1_ratio': 0.28150222498094024, 'eta0': 4.596272512977807, 'power_t': 0.4885361497353774}",0.0,0.0,0.0,0.0,0.0
