,dataset,classifier,parameters,CV_accuracy,CV_f1_score,CV_recall,CV_precision,CV_auc
218,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.3599258114852532, 'min_samples_leaf': 11, 'min_samples_split': 9, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
219,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.6196146592890293, 'min_samples_leaf': 2, 'min_samples_split': 3, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
220,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.4656383358046025, 'min_samples_leaf': 17, 'min_samples_split': 3, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
221,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.7491763068162511, 'min_samples_leaf': 5, 'min_samples_split': 19, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
222,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.5617094155235715, 'min_samples_leaf': 13, 'min_samples_split': 5, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
223,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.6917931578968459, 'min_samples_leaf': 20, 'min_samples_split': 5, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
224,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.5430117970629929, 'min_samples_leaf': 11, 'min_samples_split': 3, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
225,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.2890588938568128, 'min_samples_leaf': 12, 'min_samples_split': 7, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
226,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.7528160681536943, 'min_samples_leaf': 9, 'min_samples_split': 7, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
227,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.559538413820984, 'min_samples_leaf': 8, 'min_samples_split': 6, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
228,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.5851842217813065, 'min_samples_leaf': 6, 'min_samples_split': 4, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
229,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.6347550243655723, 'min_samples_leaf': 11, 'min_samples_split': 14, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
230,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.35149801645253553, 'min_samples_leaf': 6, 'min_samples_split': 6, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
231,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.7158441743110199, 'min_samples_leaf': 16, 'min_samples_split': 13, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
232,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.4599877780040855, 'min_samples_leaf': 16, 'min_samples_split': 15, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
233,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.4379417114199987, 'min_samples_leaf': 10, 'min_samples_split': 12, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
234,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.6697807746291982, 'min_samples_leaf': 8, 'min_samples_split': 13, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
235,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.3396620251926248, 'min_samples_leaf': 20, 'min_samples_split': 12, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
236,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.2512179685086683, 'min_samples_leaf': 3, 'min_samples_split': 5, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
237,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.7970666854962574, 'min_samples_leaf': 10, 'min_samples_split': 10, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
238,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.6051530703969266, 'min_samples_leaf': 1, 'min_samples_split': 18, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
239,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.6850179059716134, 'min_samples_leaf': 5, 'min_samples_split': 13, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
240,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.527202249865117, 'min_samples_leaf': 10, 'min_samples_split': 20, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
241,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.4104378651604036, 'min_samples_leaf': 8, 'min_samples_split': 13, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
242,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.6370097317173778, 'min_samples_leaf': 19, 'min_samples_split': 10, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
243,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.1186882890717694, 'min_samples_leaf': 2, 'min_samples_split': 13, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
244,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.8194716835016562, 'min_samples_leaf': 11, 'min_samples_split': 13, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
245,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.10492845288036944, 'min_samples_leaf': 13, 'min_samples_split': 4, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
246,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.6443227996321935, 'min_samples_leaf': 9, 'min_samples_split': 19, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
247,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.7349826599513949, 'min_samples_leaf': 16, 'min_samples_split': 16, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
248,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.2335414927062276, 'min_samples_leaf': 12, 'min_samples_split': 8, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
249,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.2748391196765031, 'min_samples_leaf': 7, 'min_samples_split': 9, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
250,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.515990078340573, 'min_samples_leaf': 8, 'min_samples_split': 16, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
251,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.4550478046092915, 'min_samples_leaf': 13, 'min_samples_split': 12, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
252,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.7731305737762162, 'min_samples_leaf': 13, 'min_samples_split': 11, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
253,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.8309202960149585, 'min_samples_leaf': 9, 'min_samples_split': 13, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
254,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.2770173133813757, 'min_samples_leaf': 15, 'min_samples_split': 10, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
255,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.16442150684009274, 'min_samples_leaf': 13, 'min_samples_split': 7, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
256,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.8283993618626804, 'min_samples_leaf': 9, 'min_samples_split': 10, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
257,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.8693955630425492, 'min_samples_leaf': 8, 'min_samples_split': 11, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
258,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.2123830893168188, 'min_samples_leaf': 14, 'min_samples_split': 2, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
259,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.3316111943290343, 'min_samples_leaf': 4, 'min_samples_split': 19, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
260,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.7376591460044265, 'min_samples_leaf': 9, 'min_samples_split': 20, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
261,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.6762664845802261, 'min_samples_leaf': 4, 'min_samples_split': 11, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
262,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.15061907985813094, 'min_samples_leaf': 13, 'min_samples_split': 20, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
263,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.3955692918196317, 'min_samples_leaf': 12, 'min_samples_split': 10, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
264,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.7556811782749006, 'min_samples_leaf': 12, 'min_samples_split': 11, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
265,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.1013389031216952, 'min_samples_leaf': 1, 'min_samples_split': 2, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
266,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.4696987296313416, 'min_samples_leaf': 4, 'min_samples_split': 8, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
267,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.20758477004436307, 'min_samples_leaf': 19, 'min_samples_split': 17, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
268,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.2680441529045626, 'min_samples_leaf': 4, 'min_samples_split': 7, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
269,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.12978608210447665, 'min_samples_leaf': 3, 'min_samples_split': 18, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
270,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.5686996082207777, 'min_samples_leaf': 12, 'min_samples_split': 12, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
271,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.3919813898812511, 'min_samples_leaf': 7, 'min_samples_split': 7, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
272,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.18472656839876306, 'min_samples_leaf': 10, 'min_samples_split': 4, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
273,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.6503839535232361, 'min_samples_leaf': 15, 'min_samples_split': 8, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
274,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.7524091860140706, 'min_samples_leaf': 13, 'min_samples_split': 5, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
275,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.22311039276852465, 'min_samples_leaf': 17, 'min_samples_split': 3, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
276,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.5168935638454839, 'min_samples_leaf': 1, 'min_samples_split': 20, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
277,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.5131213425412479, 'min_samples_leaf': 13, 'min_samples_split': 19, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
278,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.4317374540013407, 'min_samples_leaf': 4, 'min_samples_split': 5, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
279,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.5167473546701541, 'min_samples_leaf': 3, 'min_samples_split': 12, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
280,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.5537479379254384, 'min_samples_leaf': 12, 'min_samples_split': 18, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
281,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.5069845327478028, 'min_samples_leaf': 3, 'min_samples_split': 8, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
282,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.7093163485039816, 'min_samples_leaf': 11, 'min_samples_split': 20, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
283,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.38580558505790574, 'min_samples_leaf': 6, 'min_samples_split': 5, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
284,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.7543099564945902, 'min_samples_leaf': 19, 'min_samples_split': 4, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
285,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.3607758559211959, 'min_samples_leaf': 20, 'min_samples_split': 6, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
286,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.5985017511571096, 'min_samples_leaf': 5, 'min_samples_split': 14, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
287,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.2274970696996513, 'min_samples_leaf': 14, 'min_samples_split': 14, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
288,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.6740711283120715, 'min_samples_leaf': 11, 'min_samples_split': 19, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
289,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.25949875148675705, 'min_samples_leaf': 1, 'min_samples_split': 9, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
290,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.2534101182085336, 'min_samples_leaf': 12, 'min_samples_split': 6, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
291,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.10777027010912717, 'min_samples_leaf': 5, 'min_samples_split': 6, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
292,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.510329646771423, 'min_samples_leaf': 17, 'min_samples_split': 2, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
293,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.6566734373694401, 'min_samples_leaf': 10, 'min_samples_split': 3, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
294,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.8343662950372109, 'min_samples_leaf': 13, 'min_samples_split': 20, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
295,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.8680333137027721, 'min_samples_leaf': 2, 'min_samples_split': 19, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
296,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.21887331161152845, 'min_samples_leaf': 18, 'min_samples_split': 4, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
297,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.5061062239259986, 'min_samples_leaf': 17, 'min_samples_split': 4, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
298,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.38520463538137184, 'min_samples_leaf': 17, 'min_samples_split': 6, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
299,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.7309557272615924, 'min_samples_leaf': 20, 'min_samples_split': 20, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
300,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.8237692084022302, 'min_samples_leaf': 10, 'min_samples_split': 2, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
301,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.6765877801128621, 'min_samples_leaf': 2, 'min_samples_split': 7, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
302,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.7669226303102914, 'min_samples_leaf': 18, 'min_samples_split': 15, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
303,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.6693136453713973, 'min_samples_leaf': 3, 'min_samples_split': 11, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
304,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.6707840768693686, 'min_samples_leaf': 18, 'min_samples_split': 5, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
305,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.8899023495272835, 'min_samples_leaf': 4, 'min_samples_split': 16, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
306,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.23802154557903776, 'min_samples_leaf': 18, 'min_samples_split': 15, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
307,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.4524756913433782, 'min_samples_leaf': 16, 'min_samples_split': 5, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
308,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.6564040094457739, 'min_samples_leaf': 4, 'min_samples_split': 10, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
309,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.3546044599589635, 'min_samples_leaf': 12, 'min_samples_split': 2, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
310,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.8091661639207393, 'min_samples_leaf': 3, 'min_samples_split': 13, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
311,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.2113804451560343, 'min_samples_leaf': 4, 'min_samples_split': 7, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
312,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.36093488068980784, 'min_samples_leaf': 10, 'min_samples_split': 6, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
313,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.5451912430475929, 'min_samples_leaf': 14, 'min_samples_split': 20, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
314,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.8100482434664783, 'min_samples_leaf': 14, 'min_samples_split': 10, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
315,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.5907955974672623, 'min_samples_leaf': 5, 'min_samples_split': 3, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
316,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.4718929498381201, 'min_samples_leaf': 9, 'min_samples_split': 3, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
317,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.3758431287065447, 'min_samples_leaf': 16, 'min_samples_split': 20, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
318,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.23731700523648205, 'min_samples_leaf': 12, 'min_samples_split': 10, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
319,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.5465121481965115, 'min_samples_leaf': 10, 'min_samples_split': 13, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
320,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.4109855703766879, 'min_samples_leaf': 12, 'min_samples_split': 10, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
321,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.5234812139430656, 'min_samples_leaf': 5, 'min_samples_split': 12, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
322,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.3363090579363218, 'min_samples_leaf': 11, 'min_samples_split': 20, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
323,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.2820839861708945, 'min_samples_leaf': 17, 'min_samples_split': 18, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
324,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.8944419845803075, 'min_samples_leaf': 20, 'min_samples_split': 20, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
325,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.3632872006044846, 'min_samples_leaf': 10, 'min_samples_split': 17, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
326,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.15521820728357394, 'min_samples_leaf': 2, 'min_samples_split': 16, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
327,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.2602554266102304, 'min_samples_leaf': 16, 'min_samples_split': 9, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
328,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.8714245485377272, 'min_samples_leaf': 17, 'min_samples_split': 16, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
329,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.27654722877215177, 'min_samples_leaf': 19, 'min_samples_split': 8, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
330,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.8839802057215319, 'min_samples_leaf': 11, 'min_samples_split': 14, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
331,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.5816917411379879, 'min_samples_leaf': 5, 'min_samples_split': 6, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
332,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.3764120470011798, 'min_samples_leaf': 3, 'min_samples_split': 17, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
333,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.4009536663074821, 'min_samples_leaf': 2, 'min_samples_split': 18, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
334,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.8417316779029809, 'min_samples_leaf': 13, 'min_samples_split': 6, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
335,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.8073156740822479, 'min_samples_leaf': 4, 'min_samples_split': 17, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
336,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.8188277770916487, 'min_samples_leaf': 13, 'min_samples_split': 10, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
337,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.10916814122216892, 'min_samples_leaf': 14, 'min_samples_split': 15, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
338,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.6136353846175229, 'min_samples_leaf': 9, 'min_samples_split': 3, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
339,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.3359935970971489, 'min_samples_leaf': 7, 'min_samples_split': 13, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
340,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.8575666886713291, 'min_samples_leaf': 12, 'min_samples_split': 11, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
341,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.8318539005155311, 'min_samples_leaf': 15, 'min_samples_split': 10, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
342,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.7175541585282521, 'min_samples_leaf': 1, 'min_samples_split': 3, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
343,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.8007308731809802, 'min_samples_leaf': 19, 'min_samples_split': 2, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
344,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.31329623943066465, 'min_samples_leaf': 16, 'min_samples_split': 14, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
345,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.7244552709248021, 'min_samples_leaf': 7, 'min_samples_split': 12, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
346,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.4765396290298231, 'min_samples_leaf': 12, 'min_samples_split': 18, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
347,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.4894312365897842, 'min_samples_leaf': 19, 'min_samples_split': 14, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
348,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.3779301027512537, 'min_samples_leaf': 3, 'min_samples_split': 12, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
349,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.7586315572109937, 'min_samples_leaf': 11, 'min_samples_split': 13, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
350,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.2323656086050783, 'min_samples_leaf': 19, 'min_samples_split': 3, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
351,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.17164184824955336, 'min_samples_leaf': 5, 'min_samples_split': 7, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
352,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.4612456321582065, 'min_samples_leaf': 20, 'min_samples_split': 20, 'criterion': 'gini'}",0.0,0.0,0.0,0.0,0.0
353,FOREX_eurchf-day-High.csv,DecisionTree,"{'max_features': 0.4194002128207024, 'min_samples_leaf': 8, 'min_samples_split': 9, 'criterion': 'entropy'}",0.0,0.0,0.0,0.0,0.0
